tick,dx,dy,dz,magnitude
1000,0.000,0.300,0.000,0.300
1001,0.050,0.299,0.040,0.305
1002,0.099,0.294,0.078,0.320
1003,0.148,0.287,0.113,0.342
1004,0.195,0.276,0.143,0.367
1005,0.240,0.263,0.168,0.394
1006,0.282,0.248,0.186,0.419
1007,0.322,0.229,0.197,0.442
1008,0.359,0.209,0.200,0.461
1009,0.392,0.186,0.195,0.476
1010,0.421,0.162,0.182,0.486
1011,0.446,0.136,0.162,0.493
1012,0.466,0.109,0.135,0.497
1013,0.482,0.080,0.103,0.499
1014,0.493,0.051,0.067,0.500
1015,0.499,0.021,0.028,0.500
1016,0.500,-0.009,-0.012,0.500
1017,0.496,-0.039,-0.051,0.500
1018,0.487,-0.068,-0.089,0.500
1019,0.473,-0.097,-0.122,0.498
1020,0.455,-0.125,-0.151,0.495
1021,0.432,-0.151,-0.174,0.489
1022,0.404,-0.177,-0.190,0.480
1023,0.373,-0.200,-0.199,0.467
1024,0.338,-0.221,-0.199,0.450
1025,0.299,-0.240,-0.192,0.429
1026,0.258,-0.257,-0.177,0.405
1027,0.214,-0.271,-0.155,0.378
1028,0.167,-0.283,-0.126,0.352
1029,0.120,-0.291,-0.093,0.328
1030,0.071,-0.297,-0.056,0.310
1031,0.021,-0.300,-0.017,0.301
1032,-0.029,-0.299,0.023,0.302
1033,-0.079,-0.296,0.062,0.313
1034,-0.128,-0.290,0.099,0.332
1035,-0.175,-0.281,0.131,0.356
1036,-0.221,-0.269,0.159,0.383
1037,-0.265,-0.254,0.180,0.409
1038,-0.306,-0.237,0.194,0.433
1039,-0.344,-0.218,0.200,0.453
1040,-0.378,-0.196,0.198,0.470
1041,-0.409,-0.172,0.188,0.482
1042,-0.436,-0.147,0.171,0.491
1043,-0.458,-0.120,0.147,0.496
1044,-0.476,-0.092,0.117,0.499
1045,-0.489,-0.063,0.082,0.500
1046,-0.497,-0.034,0.045,0.500
1047,-0.500,-0.004,0.005,0.500
1048,-0.498,0.026,-0.035,0.500
1049,-0.491,0.056,-0.073,0.500
1050,-0.479,0.085,-0.109,0.499
1051,-0.463,0.113,-0.140,0.497
1052,-0.442,0.141,-0.166,0.492
1053,-0.416,0.166,-0.185,0.485
1054,-0.386,0.190,-0.196,0.473
1055,-0.353,0.213,-0.200,0.458
1056,-0.316,0.233,-0.196,0.438
1057,-0.275,0.250,-0.184,0.415
1058,-0.232,0.266,-0.165,0.389
1059,-0.187,0.278,-0.139,0.363
1060,-0.140,0.288,-0.107,0.338
1061,-0.091,0.295,-0.072,0.317
1062,-0.042,0.299,-0.033,0.304
1063,0.008,0.300,0.007,0.300
1064,0.058,0.298,0.046,0.307
1065,0.108,0.293,0.084,0.323
1066,0.156,0.285,0.118,0.346
1067,0.202,0.274,0.148,0.372
1068,0.247,0.261,0.172,0.398
1069,0.289,0.245,0.189,0.423
1070,0.328,0.226,0.198,0.445
1071,0.364,0.205,0.200,0.464
1072,0.397,0.183,0.193,0.478
1073,0.425,0.158,0.179,0.488
1074,0.449,0.132,0.158,0.494
1075,0.469,0.104,0.130,0.498
1076,0.484,0.075,0.097,0.499
1077,0.494,0.046,0.061,0.500
1078,0.499,0.016,0.022,0.500
1079,0.499,-0.014,-0.018,0.500
1080,0.495,-0.044,-0.058,0.500
1081,0.485,-0.073,-0.094,0.499
1082,0.470,-0.102,-0.128,0.498
1083,0.451,-0.129,-0.156,0.494
1084,0.427,-0.156,-0.178,0.488
1085,0.399,-0.181,-0.192,0.479
1086,0.367,-0.204,-0.199,0.465
1087,0.331,-0.225,-0.199,0.447
1088,0.292,-0.243,-0.190,0.425
1089,0.251,-0.260,-0.173,0.400
1090,0.206,-0.273,-0.150,0.374
1091,0.160,-0.284,-0.121,0.348
1092,0.111,-0.292,-0.087,0.325
1093,0.062,-0.298,-0.049,0.308
1094,0.012,-0.300,-0.010,0.300
1095,-0.038,-0.299,0.030,0.303
1096,-0.087,-0.295,0.069,0.316
1097,-0.136,-0.289,0.105,0.336
1098,-0.183,-0.279,0.136,0.361
1099,-0.229,-0.267,0.163,0.387
