tick,rebloom_count,source,target
1000,0,bloom_0,bloom_1
1002,1,bloom_1,bloom_2
1004,2,bloom_2,bloom_0
1006,3,bloom_0,bloom_1
1008,4,bloom_1,bloom_2
1010,0,bloom_2,bloom_0
1012,1,bloom_0,bloom_1
1014,2,bloom_1,bloom_2
1016,3,bloom_2,bloom_0
1018,4,bloom_0,bloom_1
1020,0,bloom_1,bloom_2
1022,1,bloom_2,bloom_0
1024,2,bloom_0,bloom_1
1026,3,bloom_1,bloom_2
1028,4,bloom_2,bloom_0
1030,0,bloom_0,bloom_1
1032,1,bloom_1,bloom_2
1034,2,bloom_2,bloom_0
1036,3,bloom_0,bloom_1
1038,4,bloom_1,bloom_2
1040,0,bloom_2,bloom_0
1042,1,bloom_0,bloom_1
1044,2,bloom_1,bloom_2
1046,3,bloom_2,bloom_0
1048,4,bloom_0,bloom_1
1050,0,bloom_1,bloom_2
1052,1,bloom_2,bloom_0
1054,2,bloom_0,bloom_1
1056,3,bloom_1,bloom_2
1058,4,bloom_2,bloom_0
1060,0,bloom_0,bloom_1
1062,1,bloom_1,bloom_2
1064,2,bloom_2,bloom_0
1066,3,bloom_0,bloom_1
1068,4,bloom_1,bloom_2
1070,0,bloom_2,bloom_0
1072,1,bloom_0,bloom_1
1074,2,bloom_1,bloom_2
1076,3,bloom_2,bloom_0
1078,4,bloom_0,bloom_1
1080,0,bloom_1,bloom_2
1082,1,bloom_2,bloom_0
1084,2,bloom_0,bloom_1
1086,3,bloom_1,bloom_2
1088,4,bloom_2,bloom_0
1090,0,bloom_0,bloom_1
1092,1,bloom_1,bloom_2
1094,2,bloom_2,bloom_0
1096,3,bloom_0,bloom_1
1098,4,bloom_1,bloom_2
