tick,bloom_id,entropy,mood_pressure,depth
1000,0,0.2,0.3,0
1001,1,0.20500000000000002,0.303,1
1002,2,0.21000000000000002,0.306,2
1003,3,0.21500000000000002,0.309,3
1004,4,0.22,0.312,4
1005,5,0.225,0.315,0
1006,6,0.23,0.318,1
1007,7,0.23500000000000001,0.321,2
1008,8,0.24000000000000002,0.324,3
1009,9,0.245,0.327,4
1010,0,0.25,0.32999999999999996,0
1011,1,0.255,0.33299999999999996,1
1012,2,0.26,0.33599999999999997,2
1013,3,0.265,0.33899999999999997,3
1014,4,0.27,0.34199999999999997,4
1015,5,0.275,0.345,0
1016,6,0.28,0.348,1
1017,7,0.28500000000000003,0.351,2
1018,8,0.29000000000000004,0.354,3
1019,9,0.29500000000000004,0.357,4
1020,0,0.30000000000000004,0.36,0
1021,1,0.305,0.363,1
1022,2,0.31,0.366,2
1023,3,0.315,0.369,3
1024,4,0.32,0.372,4
1025,5,0.325,0.375,0
1026,6,0.33,0.378,1
1027,7,0.335,0.381,2
1028,8,0.34,0.384,3
1029,9,0.345,0.387,4
1030,0,0.35,0.39,0
1031,1,0.355,0.393,1
1032,2,0.36,0.396,2
1033,3,0.365,0.399,3
1034,4,0.37,0.402,4
1035,5,0.375,0.40499999999999997,0
1036,6,0.38,0.408,1
1037,7,0.385,0.411,2
1038,8,0.39,0.414,3
1039,9,0.395,0.417,4
1040,0,0.4,0.42,0
1041,1,0.405,0.423,1
1042,2,0.41000000000000003,0.426,2
1043,3,0.41500000000000004,0.429,3
1044,4,0.42000000000000004,0.432,4
1045,5,0.42500000000000004,0.435,0
1046,6,0.43000000000000005,0.438,1
1047,7,0.43500000000000005,0.441,2
1048,8,0.44,0.444,3
1049,9,0.445,0.44699999999999995,4
1050,0,0.45,0.44999999999999996,0
1051,1,0.455,0.45299999999999996,1
1052,2,0.46,0.45599999999999996,2
1053,3,0.465,0.45899999999999996,3
1054,4,0.47000000000000003,0.46199999999999997,4
1055,5,0.47500000000000003,0.46499999999999997,0
1056,6,0.48000000000000004,0.46799999999999997,1
1057,7,0.48500000000000004,0.471,2
1058,8,0.49,0.474,3
1059,9,0.495,0.477,4
1060,0,0.5,0.48,0
1061,1,0.505,0.483,1
1062,2,0.51,0.486,2
1063,3,0.515,0.489,3
1064,4,0.52,0.492,4
1065,5,0.525,0.495,0
1066,6,0.53,0.498,1
1067,7,0.535,0.501,2
1068,8,0.54,0.504,3
1069,9,0.545,0.507,4
1070,0,0.55,0.51,0
1071,1,0.5549999999999999,0.513,1
1072,2,0.56,0.516,2
1073,3,0.565,0.519,3
1074,4,0.5700000000000001,0.522,4
1075,5,0.575,0.525,0
1076,6,0.5800000000000001,0.528,1
1077,7,0.585,0.531,2
1078,8,0.5900000000000001,0.534,3
1079,9,0.595,0.537,4
1080,0,0.6000000000000001,0.54,0
1081,1,0.605,0.5429999999999999,1
1082,2,0.6100000000000001,0.546,2
1083,3,0.615,0.5489999999999999,3
1084,4,0.62,0.552,4
1085,5,0.625,0.5549999999999999,0
1086,6,0.63,0.558,1
1087,7,0.635,0.5609999999999999,2
1088,8,0.64,0.5640000000000001,3
1089,9,0.645,0.567,4
1090,0,0.65,0.5700000000000001,0
1091,1,0.655,0.573,1
1092,2,0.66,0.5760000000000001,2
1093,3,0.665,0.579,3
1094,4,0.67,0.5820000000000001,4
1095,5,0.675,0.585,0
1096,6,0.6799999999999999,0.5880000000000001,1
1097,7,0.685,0.591,2
1098,8,0.69,0.594,3
1099,9,0.6950000000000001,0.597,4
