tick,from_mood,to_mood,pressure
1000,calm,curious,0.2
1002,curious,urgent,0.21000000000000002
1004,urgent,defensive,0.22
1006,defensive,calm,0.23
1008,calm,curious,0.24000000000000002
1010,curious,urgent,0.25
1012,urgent,defensive,0.26
1014,defensive,calm,0.27
1016,calm,curious,0.28
1018,curious,urgent,0.29000000000000004
1020,urgent,defensive,0.30000000000000004
1022,defensive,calm,0.31
1024,calm,curious,0.32
1026,curious,urgent,0.33
1028,urgent,defensive,0.34
1030,defensive,calm,0.35
1032,calm,curious,0.36
1034,curious,urgent,0.37
1036,urgent,defensive,0.38
1038,defensive,calm,0.39
1040,calm,curious,0.4
1042,curious,urgent,0.41000000000000003
1044,urgent,defensive,0.42000000000000004
1046,defensive,calm,0.43000000000000005
1048,calm,curious,0.44
1050,curious,urgent,0.45
1052,urgent,defensive,0.46
1054,defensive,calm,0.47000000000000003
1056,calm,curious,0.48000000000000004
1058,curious,urgent,0.49
1060,urgent,defensive,0.5
1062,defensive,calm,0.51
1064,calm,curious,0.52
1066,curious,urgent,0.53
1068,urgent,defensive,0.54
1070,defensive,calm,0.55
1072,calm,curious,0.56
1074,curious,urgent,0.5700000000000001
1076,urgent,defensive,0.5800000000000001
1078,defensive,calm,0.5900000000000001
1080,calm,curious,0.6000000000000001
1082,curious,urgent,0.6100000000000001
1084,urgent,defensive,0.62
1086,defensive,calm,0.63
1088,calm,curious,0.64
1090,curious,urgent,0.65
1092,urgent,defensive,0.66
1094,defensive,calm,0.67
1096,calm,curious,0.6799999999999999
1098,curious,urgent,0.69
